Mario West,/players/w/westma02.html,/teams/ATL/2010.html,0.3,0.5535055350553506,446740,0.6780742327511281
Joe Johnson,/players/j/johnsjo02.html,/teams/ATL/2010.html,8.4,15.498154981549817,14976754,22.73212825726908
Zaza Pachulia,/players/p/pachuza01.html,/teams/ATL/2010.html,2.7,4.9815498154981555,4750000,7.2096803634504605
Josh Smith,/players/s/smithjo03.html,/teams/ATL/2010.html,9.3,17.158671586715872,10800000,16.392536405318943
Mike Bibby,/players/b/bibbymi01.html,/teams/ATL/2010.html,4.8,8.85608856088561,6217617,9.437269724706477
Maurice Evans,/players/e/evansma01.html,/teams/ATL/2010.html,3.1,5.719557195571957,2500000,3.7945686123423474
Jeff Teague,/players/t/teaguje01.html,/teams/ATL/2010.html,0.6,1.1070110701107012,1373880,2.0853127700499616
Randolph Morris,/players/m/morrira01.html,/teams/ATL/2010.html,0.3,0.5535055350553506,855189,1.2980293348081757
Marvin Williams,/players/w/willima02.html,/teams/ATL/2010.html,5.7,10.516605166051662,7500000,11.383705837027042
Joe Smith,/players/s/smithjo02.html,/teams/ATL/2010.html,0.9,1.6605166051660518,1306455,1.9829732545750884
Jamal Crawford,/players/c/crawfja01.html,/teams/ATL/2010.html,7.3,13.468634686346864,9360000,14.206864884609749
Al Horford,/players/h/horfoal01.html,/teams/ATL/2010.html,10.9,20.11070110701107,4307640,6.5382542149081555
Jason Collins,/players/c/collija04.html,/teams/ATL/2010.html,-0.1,-0.1845018450184502,1181803,1.793773027908809
Othello Hunter,/players/h/hunteot01.html,/teams/ATL/2010.html,0.0,0.0,307564,0.46682908027458464
