Bill Laimbeer,/players/l/laimbbi01.html,/teams/CLE/1981.html,5.4,18.243243243243246
Richard Washington,/players/w/washiri01.html,/teams/CLE/1981.html,2.0,6.756756756756757
Kim Hughes,/players/h/hugheki01.html,/teams/CLE/1981.html,-0.3,-1.0135135135135136
John Lambert,/players/l/lambejo01.html,/teams/CLE/1981.html,0.0,0.0
Walter Jordan,/players/j/jordawa01.html,/teams/CLE/1981.html,-0.1,-0.3378378378378379
Jerome Whitehead,/players/w/whiteje01.html,/teams/CLE/1981.html,0.0,0.0
Mike Bratz,/players/b/bratzmi01.html,/teams/CLE/1981.html,2.1,7.094594594594596
Mack Calvin,/players/c/calvima01.html,/teams/CLE/1981.html,0.0,0.0
Dave Robisch,/players/r/robisda01.html,/teams/CLE/1981.html,0.6,2.027027027027027
Chad Kinch,/players/k/kinchch01.html,/teams/CLE/1981.html,-0.3,-1.0135135135135136
Kenny Carr,/players/c/carrke01.html,/teams/CLE/1981.html,5.8,19.594594594594593
Don Ford,/players/f/forddo01.html,/teams/CLE/1981.html,0.6,2.027027027027027
Bill Robinzine,/players/r/robinbi01.html,/teams/CLE/1981.html,-0.1,-0.3378378378378379
Randy Smith,/players/s/smithra01.html,/teams/CLE/1981.html,3.3,11.14864864864865
Robert Smith,/players/s/smithro01.html,/teams/CLE/1981.html,0.0,0.0
Roger Phegley,/players/p/pheglro01.html,/teams/CLE/1981.html,3.7,12.500000000000004
Geoff Huston,/players/h/hustoge01.html,/teams/CLE/1981.html,0.9,3.040540540540541
Mike Mitchell,/players/m/mitchmi01.html,/teams/CLE/1981.html,6.0,20.27027027027027
