John Block,/players/b/blockjo01.html,/teams/SDR/1968.html,4.1,17.74891774891775
Tyrone Britt,/players/b/brittty01.html,/teams/SDR/1968.html,0.0,0.0
Nick Jones,/players/j/jonesni01.html,/teams/SDR/1968.html,0.2,0.865800865800866
Don Kojis,/players/k/kojisdo01.html,/teams/SDR/1968.html,5.0,21.645021645021647
Bud Acton,/players/a/actonbu01.html,/teams/SDR/1968.html,0.1,0.432900432900433
Hank Finkel,/players/f/finkeha01.html,/teams/SDR/1968.html,3.4,14.71861471861472
Johnny Green,/players/g/greenjo01.html,/teams/SDR/1968.html,1.5,6.493506493506494
Toby Kimball,/players/k/kimbato01.html,/teams/SDR/1968.html,1.2,5.194805194805195
Pat Riley,/players/r/rileypa01.html,/teams/SDR/1968.html,-0.6,-2.5974025974025974
Jim Ware,/players/w/wareji01.html,/teams/SDR/1968.html,-0.6,-2.5974025974025974
John Barnhill,/players/b/barnhjo01.html,/teams/SDR/1968.html,1.7,7.35930735930736
Jim Barnett,/players/b/barneji02.html,/teams/SDR/1968.html,0.3,1.2987012987012987
Dave Gambee,/players/g/gambeda01.html,/teams/SDR/1968.html,5.0,21.645021645021647
Jon McGlocklin,/players/m/mcglojo01.html,/teams/SDR/1968.html,1.8,7.792207792207793
Art Williams,/players/w/williar01.html,/teams/SDR/1968.html,0.0,0.0
